;id_professor;nome;ano;departamento
378;f27b572a-d948-4f65-9de3-0dd2ed7751be;Emaranhamento em sistemas optomecanicos;2021;Departamento de Matemática e Estatística
379;f27b572a-d948-4f65-9de3-0dd2ed7751be;Emaranhamento em cadeias de spin;2021;Departamento de Matemática e Estatística
380;f27b572a-d948-4f65-9de3-0dd2ed7751be;Fluxo de polos em potenciais constantes por partes;2022;Departamento de Matemática e Estatística
381;f27b572a-d948-4f65-9de3-0dd2ed7751be;Geracao de estados grafo em sistemas optomecanicos;2022;Departamento de Matemática e Estatística
382;f27b572a-d948-4f65-9de3-0dd2ed7751be;Robustez e geracao de emaranhamentos em grafos de spin;2022;Departamento de Matemática e Estatística
383;4c1dea7d-2c85-4799-97db-b71e48b57d74;DENSIDADE E POROSIDADE DE UM CAMBISSOLO SOB DIFERENTES SISTEMAS DE PREPARO E DOSES DE CALCARIO;2019;Departamento de Ciências do Solo e Engenharia Agrícola
384;4c1dea7d-2c85-4799-97db-b71e48b57d74;EFEITO DO TERRACEAMENTO AGRICOLA NA REDUCAO DO ESCOAMENTO SUPERFICIAL E NA PRODUCAO DE SEDIMENTOS EM PLANTIO DIRETO;2020;Departamento de Ciências do Solo e Engenharia Agrícola
385;4c1dea7d-2c85-4799-97db-b71e48b57d74;EROSAO HIDRICA EM DIFERENTES MANEJOS DO SOLO SOB CONDICAO DE CHUVA SIMULADA;2021;Departamento de Ciências do Solo e Engenharia Agrícola
386;4c1dea7d-2c85-4799-97db-b71e48b57d74;PERDAS DE SOLO E AGUA POR PROCESSOS EROSIVOS EM DIFERENTES MANEJOS NO PLANTIO DIRETO;2022;Departamento de Ciências do Solo e Engenharia Agrícola
387;4c1dea7d-2c85-4799-97db-b71e48b57d74;ERODIBILIDADE E RAZAO DE PERDA DE SOLO EM DIFERENTES SISTEMAS DE MANEJO DE UM LATOSSOLO;2022;Departamento de Ciências do Solo e Engenharia Agrícola
388;4c1dea7d-2c85-4799-97db-b71e48b57d74;DENSIDADE E POROSIDADE DO SOLO EM SISTEMA PLANTIO DIRETO COM E SEM TERRACEAMENTO NO MUNICIPIO DE PONTA GROSSA, PARANA;2022;Departamento de Ciências do Solo e Engenharia Agrícola
389;4c1dea7d-2c85-4799-97db-b71e48b57d74;PERDAS DE NUTRIENTES DE PLANTAS VIA ESCOAMENTO SUPERFICIAL EM DIFERENTES MANEJOS AGRICOLAS;2023;Departamento de Ciências do Solo e Engenharia Agrícola
390;4c1dea7d-2c85-4799-97db-b71e48b57d74;USO DE PLANTAS DE COBERTURA E DA PRATICA MECANICA PARA DESCOMPACTACAO DO SOLO;2023;Departamento de Ciências do Solo e Engenharia Agrícola
391;855f2602-c5b6-4eea-a49f-21476fc3ef1d;Resistencia a Flexao Biaxial de Selantes Vitroceramicos do sistema SrO-MgO-B2O3-SiO2 para Celulas Combustiveis;2021;Departamento de Física
392;855f2602-c5b6-4eea-a49f-21476fc3ef1d;EFEITO DO TAMANHO DA TRINCA NA TENACIDADE A FRATURA DA VITROCERAMICA DE DISSILICATO DE LITIO;2022;Departamento de Física
393;1679f571-7772-4d23-a9cf-be40267a33b7;Analise estrutural de superficies da superliga de niquel Hastelloy X modificadas por implantacao ionica de nitrogenio;2021;Departamento de Física
394;1679f571-7772-4d23-a9cf-be40267a33b7;Analise da estratificacao de fases cristalinas em superficies nitretadas de uma superliga de niquel;2022;Departamento de Física
395;18f51ae4-3e2d-4e4d-b42f-ecbaaca1c6bc;Catalogacao e digitalizacao do acervo de minerais e rochas do Laboratorio Didatico de Geologia da UEPG;2020;Departamento de Geociências
396;96a5e9cf-e563-4047-bab2-5444a4ae2e1b;ESTUDO DO EFEITO DE UM SISTEMA FOTOVOLTAICO FLUTUANTE NA FLORACAO DE ALGAS;2021;Departamento de Engenharia Civil
397;96a5e9cf-e563-4047-bab2-5444a4ae2e1b;Avaliacao da Qualidade da Agua na Represa Alagados;2022;Departamento de Engenharia Civil
398;96a5e9cf-e563-4047-bab2-5444a4ae2e1b;ESTUDO HIDROLOGICO DA BACIA HIDROGRAFICA DA REPRESA ALAGADOS;2022;Departamento de Engenharia Civil
399;858235b6-64a5-472f-be80-b39c5fd81fb7;CINETICA DA CONVERSAO BIOLOGICA DE NITROGENIO EM REATORES DE LEITO FIXO;2022;Departamento de Engenharia Civil
400;858235b6-64a5-472f-be80-b39c5fd81fb7;CINETICA DA CONVERSAO BIOLOGICA DE CARBONO EM REATORES DE LEITO FIXO;2022;Departamento de Engenharia Civil
401;858235b6-64a5-472f-be80-b39c5fd81fb7;AVALIACAO DA DISPONIBILIDADE DE CARBONO EM UM REATOR BIOLOGICO DE LEITO FIXO COM MEIO SUPORTE DE SABUGO DE MILHO EMPREGADO NA CONVERSAO DE NITRATO;2023;Departamento de Engenharia Civil
402;858235b6-64a5-472f-be80-b39c5fd81fb7;AVALIACAO DO PROCESSO DE PARTIDA DE UM REATOR BIOLOGICO DE LEITO FIXO COM MEIO SUPORTE DE SABUGO DE MILHO;2023;Departamento de Engenharia Civil
403;858235b6-64a5-472f-be80-b39c5fd81fb7;CONVERSAO BIOLOGICA DE CARBONO EM REATOR DE LEITO FIXO DE AGREGADO DE RESIDUO DE CONSTRUCAO E DEMOLICAO;2023;Departamento de Engenharia Civil
404;95cd696e-296d-4874-bbd0-ff59f00f798e;CARACTERIZACAO DOS RESIDUOS SOLIDOS URBANOS DA CONSTRUCAO CIVIL NA BACIA DO ARROIO LAJEADO GRANDE, PONTA GROSSA, PR.;2020;Departamento de Geociências
405;95cd696e-296d-4874-bbd0-ff59f00f798e;CARACTERIZACAO MORFOLOGICA DE SOLOS EM TALUDE DE CORTE NO MUNICIPIO DE BALSA NOVA, PARANA.;2022;Departamento de Geociências
406;d9caea90-4de4-4eb3-9414-9d5d0128bbfd;Influencia de diferentes tipos de tratamento termico no conteudo de acucares na batata-doce (Ipomoea batatas L.);2019;Departamento de Engenharia de Alimentos
407;d9caea90-4de4-4eb3-9414-9d5d0128bbfd;Desenvolvimento de formulacoes para cookies com maior valor nutricional utilizando farinhas de batatas doces;2019;Departamento de Engenharia de Alimentos
408;d9caea90-4de4-4eb3-9414-9d5d0128bbfd;Aproveitamento de subproduto amilaceo do processamento de batata (Solanum tuberosum);2019;Departamento de Engenharia de Alimentos
409;d9caea90-4de4-4eb3-9414-9d5d0128bbfd;Influencia do tratamento termico na acao das amilases da batata-doce (Ipomoea batatas L.) sob o conteudo de amido e acucares soluveis da raiz;2020;Departamento de Engenharia de Alimentos
410;d9caea90-4de4-4eb3-9414-9d5d0128bbfd;DESENVOLVIMENTO E CARACTERIZACAO DE FILMES BIODEGRADAVEIS A PARTIR DE DESCARTE DO PROCESSAMENTO DE BATATA;2020;Departamento de Engenharia de Alimentos
411;d9caea90-4de4-4eb3-9414-9d5d0128bbfd;Obtencao de bioprodutos a partir de batata doce (Ipomoea batatas);2021;Departamento de Engenharia de Alimentos
412;d9caea90-4de4-4eb3-9414-9d5d0128bbfd;Qualidade reologica de farinhas e amidos para panificacao;2021;Departamento de Engenharia de Alimentos
413;d9caea90-4de4-4eb3-9414-9d5d0128bbfd;Avaliacao da qualidade de farinha de trigo e misturas para panificacao;2022;Departamento de Engenharia de Alimentos
414;d9caea90-4de4-4eb3-9414-9d5d0128bbfd;Producao de bioetanol de 2a geracao a partir de subprodutos de batata-doce (Ipomoea batatas (L.) Lam.).;2023;Departamento de Engenharia de Alimentos
415;caf49f3e-ead4-4a09-a337-bfaf04276538;Extracao e capacidade antioxidante de sementes de Citrus x limonia;2019;Departamento de Química
416;caf49f3e-ead4-4a09-a337-bfaf04276538;Avaliacao da nfluencia geografica e botanica no teor de compostos fenolicos e atividade antioxidante do mel;2019;Departamento de Química
417;caf49f3e-ead4-4a09-a337-bfaf04276538;Sintese e atividade antioxidante de derivados do acido p-cumarico;2019;Departamento de Química
418;caf49f3e-ead4-4a09-a337-bfaf04276538;Sintese e atividade antioxidante de derivados da apocinina com potencial aplicacao no tratamento da doenca de Alzheimer;2019;Departamento de Química
419;caf49f3e-ead4-4a09-a337-bfaf04276538;Avaliacao da atividade antioxidante de analogos da curcumina: Uma revisao bibliografica;2020;Departamento de Química
420;caf49f3e-ead4-4a09-a337-bfaf04276538;Sintese, caracterizacao e atividade antioxidante de derivados do acido p-cumarico: Uma revisao bibliografica;2020;Departamento de Química
421;caf49f3e-ead4-4a09-a337-bfaf04276538;METODOS DE SINTESE E DETERMINACAO DA ATIVIDADE ANTIOXIDANTE DE DERIVADOS ESTERES DE ACIDOS FENOLICOS;2021;Departamento de Química
422;89865950-8215-41c2-87c2-0fd030950563;PREPARACAO DE OXIDOS DE TUNGSTENIO (WOx) ATRAVES DO REAPROVEITAMENTO DE SUCATAS DE TUNGSTENIO;2019;Departamento de Química
423;89865950-8215-41c2-87c2-0fd030950563;DESENVOLVIMENTO PROTOCOLOS DE PREPARACAO E ANALISE DE PROTOTIPOS DE SUPERCAPACITORES INOVADORES E DE ALTO DESEMPENHO;2019;Departamento de Química
424;89865950-8215-41c2-87c2-0fd030950563;PRODUCAO DE NANOPARTICULAS DE ZnO EM SOLVENTES ORGANICOS PARA A PRODUCAO DE FIBRAS POR ELETROFIACAO: PRODUCAO DE TECIDOS INTELIGENTES.;2020;Departamento de Química
425;89865950-8215-41c2-87c2-0fd030950563;SINTESE DE WO3 PRODUZIDO A PARTIR DE RESIDUOS DE ELETRODOS DE SOLDA PARA A APLICACAO EM FOTOCATALISE;2020;Departamento de Química
426;89865950-8215-41c2-87c2-0fd030950563;PREPARACAO E CARACTERIZACAO DE MATERIAIS A BASE DE NIOBIO: NOVOS MATERIAIS PARA APLICACAO EM ARMAZENAMENTO E ECONOMIA DE ENERGIA;2020;Departamento de Química
427;89865950-8215-41c2-87c2-0fd030950563;PREPARACAO E ANALISE DE PROTOTIPOS DE SUPERCAPACITORES INOVADORES E DE ALTO DESEMPENHO BASEADOS NO COMPOSITO OXIDO DE GRAFENO/OXIDO DE NIOBIO.;2020;Departamento de Química
428;89865950-8215-41c2-87c2-0fd030950563;DESENVOLVIMENTO DE GRADES DE WO3/OXIDO DE GRAFENO PARA A PRODUCAO DE H2 A PARTIR DA DECOMPOSICAO ELETROQUIMICA DA AGUA;2020;Departamento de Química
429;89865950-8215-41c2-87c2-0fd030950563;OXIDO DE GRAFENO DOPADO COM OXIDO DE ZINCO: UM CATALIZADOR PARA A DEGRADACAO DE POLUENTES EMERGENTES;2021;Departamento de Química
430;89865950-8215-41c2-87c2-0fd030950563;MATERIAIS BASEADOS NO USO DE OXIDO DE GRAFENO/OXIDO DE NIOBIO/DIOXIDO DE MANGANES APLICADOS NA CONFECCAO DE SUPERCAPACITORES;2021;Departamento de Química
431;89865950-8215-41c2-87c2-0fd030950563;Aplicacao de Compositos Contendo Polimeros Condutores em Dispositivos Eletroquimicos para a Deteccao Moleculas;2022;Departamento de Química
432;89865950-8215-41c2-87c2-0fd030950563;AVALIACAO DO SINERGISMO ENTRE GRAFENO E POLIANILINA VISANDO A APLICACAO EM SUPERCAPACITORES ELETROQUIMICOS;2022;Departamento de Química
433;89865950-8215-41c2-87c2-0fd030950563;DESENVOLVIMENTO DE UM DISPOSITIVO ELETRONICO NAO INVASIVO PARA MEDICAO DE GLICOSE;2022;Departamento de Química
434;a5660198-2a44-41c3-a972-9840469eee29;Operadores de diferenca de ordem nao inteira: implementacao numerica e aplicacoes a resolucao numerica de equacoes diferenciais parciais de ordem nao inteira;2022;Departamento de Matemática e Estatística
435;610031fb-54ef-4d42-b1e2-9e9cb5043103;ESTUDOS ESTRUTURAIS POR MODELAGEM POR HOMOLOGIA E DOCKING DA ENZIMA 2-AMINO-4-HIDROXI-6-HIDROXIMETIL DIHIDROPTERIDINA PIROFOSFOQUINASE DE Acinetobacter baumannii;2019;Departamento de Química
436;610031fb-54ef-4d42-b1e2-9e9cb5043103;MODELAGEM E ESTUDOS ESTRUTURAIS COMPUTACIONAIS DA PROTEINA 6-HIDROXIMETIL-7,8-DIHIDROPTERINA PIROFOSFOQUINASE DE Pseudomonas aeruginosa;2019;Departamento de Química
437;610031fb-54ef-4d42-b1e2-9e9cb5043103;ESTUDOS ESTRUTURAIS POR MODELAGEM POR HOMOLOGIA E DOCKING DA LIPOPROTEINA DE MEMBRANA EXTERNA - LolB - DE Acinetobacter baumannii;2020;Departamento de Química
438;610031fb-54ef-4d42-b1e2-9e9cb5043103;MODELAGEM E ESTUDOS ESTRUTURAIS COMPUTACIONAIS DA PROTEINA UDP-N-ACETILMURAMOIL-L-ALANIL-D-GLUTAMATO-2,6-DIAMINOPIMELATO LIGASE DE Pseudomonas aeruginosa;2020;Departamento de Química
439;610031fb-54ef-4d42-b1e2-9e9cb5043103;ESTUDO ESTRUTURAL COMPUTACIONAL POR MODELAGEM POR HOMOLOGIA DA PROTEINA HIDROXI-ACIL GLUTATIONA HIDROLASE DE Homo sapiens;2020;Departamento de Química
440;610031fb-54ef-4d42-b1e2-9e9cb5043103;EXPRESSAO HETEROLOGA E PURIFICACAO DA ENZIMA VALIL-tRNA SINTETASE DE Trypanosoma cruzi;2021;Departamento de Química
441;cd6dbd63-0705-492b-a692-d25fadb82dac;Dinamica Estocastica do pendulo sob a acao de um pivo nao fixo;2019;Departamento de Matemática e Estatística
442;cd6dbd63-0705-492b-a692-d25fadb82dac;Transicao de Sincronizacao e quimera em uma rede de mapas de Rulkov;2022;Departamento de Matemática e Estatística
443;cd6dbd63-0705-492b-a692-d25fadb82dac;Efeitos catraca em mapas nao twist estendidos;2022;Departamento de Matemática e Estatística
444;e607573f-977e-46d6-b59c-36dae83683f2;A producao cientifica geografica sobre as juventudes urbanas;2020;Departamento de Geociências
445;e607573f-977e-46d6-b59c-36dae83683f2;A producao cientifica geografica sobre sexualidades juvenis;2021;Departamento de Geociências
446;e607573f-977e-46d6-b59c-36dae83683f2;A producao cientifica geografica sobre as juventudes urbanas entre 1990-2000;2021;Departamento de Geociências
447;9df777f7-f91d-4b81-931c-9ddf82cac9c4;ALGORITMO A* NA APRENDIZAGEM DE CLASSIFICADORES PROBABILISTICOS EM DADOS INCOMPLETOS;2023;Departamento de Informática
448;0ae85330-9e49-4f4a-9039-53579b27639f;Analise do sal rosa do Himalaia via difratometria de raios X;2019;Departamento de Física
449;0ae85330-9e49-4f4a-9039-53579b27639f;Analise comparativa de sal rosa do Himalaia via fluorescencia de raios - X;2022;Departamento de Física
450;b986ecd5-f0dd-45a8-836a-ae20c739444b;FUNDAMENTOS MATEMATICOS DA MECANICA QUANTICA E TEORIA DA INFORMACAO QUANTICA;2019;Departamento de Matemática e Estatística
451;b986ecd5-f0dd-45a8-836a-ae20c739444b;O problema do tempo de tunelamento em mecanica quantica;2020;Departamento de Matemática e Estatística
452;b986ecd5-f0dd-45a8-836a-ae20c739444b;Investigacao de um analogo classico para o fenomeno de tunelamento em mecanica quantica;2021;Departamento de Matemática e Estatística
453;71cc6138-140c-4a16-90f4-aae9e2766ebe;Estudo do comportamento dinamico do memristor;2022;Departamento de Matemática e Estatística
454;5bc06995-6c73-4959-b6ed-dc2268beb275;DESENVOLVIMENTO DE UM BIOSSENSOR ELETROQUIMICO PARA DETECCAO DA PROTEINA PALMITOIL TIOESTERASE, ENVOLVIDA NA LIPOFUSCINOSE CEROIDE NEURONAL DO TIPO 1 (CNL1);2019;Departamento de Química
455;5bc06995-6c73-4959-b6ed-dc2268beb275;DETERMINACAO DA ATIVIDADE BIOLOGICA DE CHALCONAS MODIFICADAS.;2019;Departamento de Química
456;5bc06995-6c73-4959-b6ed-dc2268beb275;DESENVOLVIMENTO DE UM BIOSSENSOR PARA DETECCAO DO BIOMARCADOR DE CANCER DE MAMA ADAM-33;2019;Departamento de Química
457;5bc06995-6c73-4959-b6ed-dc2268beb275;DESENVOLVIMENTO DE UM IMUNOSSENSOR ELETROQUIMICO PARA DIAGNOSTICO DE LIPOFUSCINOSE CEROIDE NEURONAL DO TIPO 1 (CNL1);2019;Departamento de Química
458;5bc06995-6c73-4959-b6ed-dc2268beb275;DESENVOLVIMENTO DE UM SISTEMA ELETROQUIMICO PARA DETECAO DA PROTEINA TPP1 PARA DIAGNOSTICO DE LIPOFUSCINOSE CEROIDE NEURONAL DO TIPO 1 (CNL2);2019;Departamento de Química
459;5bc06995-6c73-4959-b6ed-dc2268beb275;AVALIACAO DA INTERACAO DA PROTEINA PALMITOIL TIOESTERASE 1 (PPT1) COM ANTICORPO MONOCLONAL POR DETECCAO ELETROQUIMICA;2020;Departamento de Química
460;5bc06995-6c73-4959-b6ed-dc2268beb275;DETECCAO E AVALIACAO DE INTERACAO ENZIMA-ANTICORPO ATRAVES DE IMUNOSSENSOR ELETROQUIMICO: POSSIVEL FERRAMENTA DE DIAGNOSTICO PARA DOENCA DA DEFICIENCIA DA ENZIMA ALFA-L-FUCOSIDASE;2020;Departamento de Química
461;5bc06995-6c73-4959-b6ed-dc2268beb275;DETERMINACAO DA ATIVIDADE BIOLOGICA DE CHALCONAS HIDROXI, METOXI E NITRO SUBSTITUIDAS.;2020;Departamento de Química
462;5bc06995-6c73-4959-b6ed-dc2268beb275;ESTUDO DA INTERACAO DA FUCOSIDADE HUMANA COM ANTICORPO MONOCLONAL POR TECNICAS ELETROQUIMICAS.;2020;Departamento de Química
463;5bc06995-6c73-4959-b6ed-dc2268beb275;DETERMINACAO DA ATIVIDADE BIOLOGICA DE COMPLEXOS DE RUTENIO.;2021;Departamento de Química
464;5bc06995-6c73-4959-b6ed-dc2268beb275;PROTEINA TPP1 PARA DIAGNOSTICO DE LIPOFUSCINOSE CEROIDE NEURONAL DO TIPO 1 (CNL2);2021;Departamento de Química
465;5bc06995-6c73-4959-b6ed-dc2268beb275;AVALIACAO DA POTENCIAL DE CITOTOXIDADE IN VITRO DE COMPLEXOS DE RUTENIO EM LINHAGENS TUMORAIS;2022;Departamento de Química
466;5bc06995-6c73-4959-b6ed-dc2268beb275;DESENVOLVIMENTO DE UM SISTEMA DE DETECCAO ELETROQUIMICA DA PROTEINA PALMITOIL TIOESTERASE 1: UMA SOLUCAO PARA DE DIAGNOSTICO PRECOCE DE LIPOFUSCINOSE CEROIDE NEURONAL DO TIPO 1 (CNL1);2022;Departamento de Química
467;5bc06995-6c73-4959-b6ed-dc2268beb275;DESENVOLVIMENTO DE UM SISTEMA ELETROQUIMICO PARA DETECCAO DA PROTEINA PPT1 PARA DIAGNOSTICO DE LIPOFUSCINOSE CEROIDE NEURONAL DO TIPO 1 (CNL1);2022;Departamento de Química
468;5bc06995-6c73-4959-b6ed-dc2268beb275;Estudo de plataformas para o carreamento de sistema CRISPR/Cas9 visando a inativacao microRNAs relacionados ao cancer de prostata: uma proposta terapeutica.;2022;Departamento de Química
469;5bc06995-6c73-4959-b6ed-dc2268beb275;DESENVOLVIMENTO DE UMA PLATAFORMA NANOHIBRIDA UTILIZANDO RESIDUO DE BAGACO DE CANA DE ACUCAR PARA A REMEDIACAO DA CONTAMINACAO DE METAIS PESADOS EM AGUAS ORIUNDAS DA LAGOA DA CONCEICAO.;2022;Departamento de Química
470;4495dae5-0076-481a-86e7-8683bbb2b72c;QUIRALIDADE MICROSCOPICA E ANALOGIAS MECANICAS;2019;Departamento de Física
471;4495dae5-0076-481a-86e7-8683bbb2b72c;MOMENTO ANGULAR EM MOVIMENTO BROWNIANO QUIRAL;2020;Departamento de Física
472;4495dae5-0076-481a-86e7-8683bbb2b72c;COEFICIENTE DE DIFUSAO E MOVIMENTO BROWNIANO EM LIQUIDOS COM QUIRALIDADE.;2021;Departamento de Física
473;4495dae5-0076-481a-86e7-8683bbb2b72c;FORCA DE SEGREGACAO ENTRE ENANTIOMETROS DE MATERIAIS GRANULARES QUIRAIS.;2021;Departamento de Física
474;4495dae5-0076-481a-86e7-8683bbb2b72c;CARATER COLETIVO OU PAREADO DA SEGREGACAO ENTRE;2022;Departamento de Física
475;b53fefa5-d23f-41a5-8877-e9b10e47e571;Sintese, caracterizacao e estudos de Langmuir de complexos de rutenio-areno contendo fosfinas e n-heterociclicos como ligantes;2019;Departamento de Química
476;b53fefa5-d23f-41a5-8877-e9b10e47e571;AVALIACAO DO MECANISMO DE ACAO DE MOLECULAS NO ESTUDO DE DESENVOLVIMENTO DE POTENCIAIS FARMACOS;2020;Departamento de Química
477;b53fefa5-d23f-41a5-8877-e9b10e47e571;SINTESE VERDE DE AuNPs ESTABILIZADAS EM POLISSACARIDEO PROVENIENTE DE ALGAS MARINHAS;2020;Departamento de Química
478;b53fefa5-d23f-41a5-8877-e9b10e47e571;ESTUDO EXPERIMENTAL E TEORICO DA ATIVIDADE ANTIBACTERIANA IN VITRO DE COMPLEXOS DE RUTENIO-ARENO CONTENDO LIGANTE PIRIDINICO;2021;Departamento de Química
479;b53fefa5-d23f-41a5-8877-e9b10e47e571;ESTUDO DE FILMES NANOESTRUTURADOS DE CALIXARENOS PELA TECNICA DE LANGMUIR;2021;Departamento de Química
480;b53fefa5-d23f-41a5-8877-e9b10e47e571;"""SINTESE DE LIGANTE FOSFINA E SUA COORDENACAO AO FRAGMENTO RUTENIO-ARENO PARA AVALIACAO NO MEIO BIOLOGICO""";2022;Departamento de Química
481;b53fefa5-d23f-41a5-8877-e9b10e47e571;"""SINTESE, CARACTERIZACAO, ESTUDO ELETROQUIMICO E BIOLOGICO DE COMPLEXOS DE RUTENIO-ARENO COM LIGANTE ORGANOFOSFORADO""";2022;Departamento de Química
482;b53fefa5-d23f-41a5-8877-e9b10e47e571;"""Nanohibrido de biochar e nanoparticulas de ouro: sintese e aplicacao no desenvolvimento de sensores eletroquimicos""";2022;Departamento de Química
483;d55bc2ee-402e-4ce4-8315-6d8233945f9a;CARACTERIZACAO DAS ATUACOES TORNADICAS DO DIA 19/11/2015 NOS MUNICIPIOS DE MONTE ALEGRE E TREZE TILIAS, ESTADO DE SANTA CATARINA E MARECHAL CANDIDO RONDON ESTADO DO PARANA.;2020;Departamento de Geociências
484;d55bc2ee-402e-4ce4-8315-6d8233945f9a;CARACTERIZACAO DA ATUACAO DE TEMPESTADE SEVERA OCORRIDA NO MUNICIPIO DE PONTA GROSSA;2020;Departamento de Geociências
485;d55bc2ee-402e-4ce4-8315-6d8233945f9a;CATALOGACAO DE ATUACOES TORNADICAS REGISTRADAS NO PARANA DE 2010 A 2015;2021;Departamento de Geociências
486;d55bc2ee-402e-4ce4-8315-6d8233945f9a;OCORRENCIAS DE TORNADOS NO BRASIL NO PERIODO DE 1975 a 2018;2022;Departamento de Geociências
487;1f0cfb04-640e-4617-a67c-d731af756131;O TEATRO DE TEMATICA CIENTIFICA PELO BRASIL: PRODUCAO DE MATERIAL DIGITAL;2021;Departamento de Química
488;1f0cfb04-640e-4617-a67c-d731af756131;NUCLEACAO DE GRUPOS DE ENSINO E PESQUISA NO CAMPO DA EDUCACAO QUIMICA NO ESTADO DO PARANA;2022;Departamento de Química
489;1f0cfb04-640e-4617-a67c-d731af756131;HISTORIAS DE MULHERES CIENTISTAS DA UEPG POR MEIO DA ARTE-CIENCIA;2022;Departamento de Química
490;8b4280a0-366a-45f7-84cf-7ea150549355;SOLUCOES ANALITICAS PARA EQUACOES DIFERENCIAIS;2019;Departamento de Matemática e Estatística
491;8b4280a0-366a-45f7-84cf-7ea150549355;OSCILACOES MECANICAS EM SISTEMAS LINERAES;2020;Departamento de Matemática e Estatística
492;a583f28b-ba17-41bd-abc9-201dd0408185;ESTUDO DO FRESADO PARA PRODUCAO DE MISTURAS DO TIPO PRE-MISTURADO A FRIO UTILIZANDO LIGANTE DO TIPO EMULSAO ASFALTICA PARA PRODUCAO DE MISTURAS PARA SEREM UTILIZADAS COMO REVESTIMENTO DE PAVIMENTOS URBANOS;2019;Departamento de Engenharia Civil
493;95788a1f-329d-40c8-982a-433c407c78a9;ANALISE DE CURVA DE RESISTENCIA A FRATURA DE PAPEL CARTAO;2022;Departamento de Engenharia de Materiais
494;95788a1f-329d-40c8-982a-433c407c78a9;ANALISE MICROESTRUTURAL E DE PROPRIEDADES DE ACO INOXIDAVEL SUPERDUPLEX;2022;Departamento de Engenharia de Materiais
495;45a02357-c9a3-459b-ada1-46cd2a45d9f1;Interacao Atomo-Fotons pelo modelo de Jaynes-Cummigs;2019;Departamento de Física
496;45a02357-c9a3-459b-ada1-46cd2a45d9f1;Simulacao Computacional de Polimeros;2020;Departamento de Física
497;fe781da1-2bc9-47f8-92eb-be886a4e4276;AVALIACAO REPRODUTIVA DE TRES GERACOES DE FEMEAS BOVINAS DA RACA PURUNA;2021;Departamento de Zootecnia
498;fe781da1-2bc9-47f8-92eb-be886a4e4276;ESTUDO RETROSPECTIVO DO EMPREGO DA INSEMINACAO ARTIFICIAL EM REBANHO BOVINO DE CORTE;2021;Departamento de Zootecnia
499;fe781da1-2bc9-47f8-92eb-be886a4e4276;INFLUENCIA DA ORDEM DE PARTO NA COMPOSICAO E NA QUALIDADE DO LEITE DE FEMEAS BOVINAS DA RACA PURUNA;2022;Departamento de Zootecnia
500;fe781da1-2bc9-47f8-92eb-be886a4e4276;EFEITO DA ORDEM DE PARTO NO PERFIL METABOLICO DE FEMEAS BOVINAS DA RACA PURUNA;2022;Departamento de Zootecnia
501;fe781da1-2bc9-47f8-92eb-be886a4e4276;INFLUENCIA DA ORDEM DE PARTO DA MATRIZ NO DESEMPENHO PRODUTIVO DE BEZERROS PURUNA DO NASCIMENTO AO DESMAME;2022;Departamento de Zootecnia
502;fe781da1-2bc9-47f8-92eb-be886a4e4276;INFLUENCIA DA IDADE E DO PERFIL METABOLICO DE OVELHAS ILE DE FRANCE E TEXEL NO PESO AO NASCIMENTO DE CORDEIROS;2022;Departamento de Zootecnia
503;4471fb38-01c4-4e30-94f5-6766b9914fa6;BIORREDUCAO DE CHALCONAS UTILIZANDO CEPAS FUNGICAS PRODUTORAS DE ENZIMAS REDUTASES;2019;Departamento de Química
504;708f8228-850e-4644-8a17-311c7e231d9d;METODOLOGIAS ATIVAS NO ENSINO DE MATEMATICA;2019;Departamento de Matemática e Estatística
505;708f8228-850e-4644-8a17-311c7e231d9d;RECURSOS EDUCACIONAIS ABERTOS NA FORMACAO DO LICENCIANDO EM MATEMATICA;2022;Departamento de Matemática e Estatística
506;90a7eaa0-a7a7-44f7-9e07-5e340bc71f67;Analise de textura em imagens para deteccao de trincas em pavimentos;2019;Departamento de Informática
507;90a7eaa0-a7a7-44f7-9e07-5e340bc71f67;Utilizacao de imagens para deteccao de defeitos em pavimentos rodoviarios;2019;Departamento de Informática
508;90a7eaa0-a7a7-44f7-9e07-5e340bc71f67;Identificacao de especies de plantas por meio de aprendizado de maquina;2022;Departamento de Informática
509;52cc1694-e304-4872-8a52-5a9ea0c64c2a;AVALIACAO DA BIODEGRADACAO DE POLIMEROS PEROXIDADOS;2019;Departamento de Engenharia de Materiais
510;52cc1694-e304-4872-8a52-5a9ea0c64c2a;DESENVOLVIMENTO DE TELA BIOCOMPATIVEL PARA PERITONIOSTOMIAS;2019;Departamento de Engenharia de Materiais
511;52cc1694-e304-4872-8a52-5a9ea0c64c2a;DESENVOLVIMENTO DE SISTEMA PRO-DEGRADANTE PARA BIODEGRADACAO DE POLIMEROS;2019;Departamento de Engenharia de Materiais
512;52cc1694-e304-4872-8a52-5a9ea0c64c2a;PROCESSO INOVADOR PARA EXTRACAO DE LIGNINA A PARTIR DE BIOMASSA;2019;Departamento de Engenharia de Materiais
513;52cc1694-e304-4872-8a52-5a9ea0c64c2a;BLENDAS POLIMERICAS E POLIPROPILENO E POLIESTIRENO COMPATIBILIZADAS PELA REACAO DE FRIEDEL-CRAFTS;2020;Departamento de Engenharia de Materiais
